DATE,LEV
12/13/2014,31.52500883
12/14/2014,31.52500883
12/15/2014,31.52500883
12/16/2014,31.52500883
12/17/2014,31.52500883
12/18/2014,31.52500883
12/19/2014,31.52500883
12/20/2014,31.52500883
12/21/2014,31.52500883
12/22/2014,31.52500883
12/23/2014,31.52500883
12/24/2014,31.52500883
12/25/2014,31.52500883
12/26/2014,31.52500883
12/27/2014,31.52500883
12/28/2014,31.52500883
12/29/2014,31.52500883
12/30/2014,31.52500883
12/31/2014,31.52500883
1/1/2015,31.90960626
1/2/2015,31.90960626
1/3/2015,31.90960626
1/4/2015,31.90960626
1/5/2015,31.90960626
1/6/2015,31.90960626
1/7/2015,31.90960626
1/8/2015,31.90960626
1/9/2015,31.90960626
1/10/2015,31.90960626
1/11/2015,31.90960626
1/12/2015,31.90960626
1/13/2015,31.90960626
1/14/2015,31.90960626
1/15/2015,31.90960626
1/16/2015,31.90960626
1/17/2015,31.90960626
1/18/2015,31.90960626
1/19/2015,31.90960626
1/20/2015,31.90960626
1/21/2015,31.90960626
1/22/2015,31.90960626
1/23/2015,31.90960626
1/24/2015,31.90960626
1/25/2015,31.90960626
1/26/2015,31.90960626
1/27/2015,31.90960626
1/28/2015,31.90960626
1/29/2015,31.90960626
1/30/2015,31.90960626
1/31/2015,31.90960626
2/1/2015,31.90960626
2/2/2015,31.90960626
2/3/2015,31.90960626
2/4/2015,31.90960626
2/5/2015,31.90960626
2/6/2015,31.90960626
2/7/2015,31.90960626
2/8/2015,31.90960626
2/9/2015,31.90960626
2/10/2015,31.90960626
2/11/2015,31.90960626
2/12/2015,31.90960626
2/13/2015,31.90960626
2/14/2015,31.90960626
2/15/2015,31.90960626
2/16/2015,31.90960626
2/17/2015,31.90960626
2/18/2015,31.90960626
2/19/2015,31.90960626
2/20/2015,31.90960626
2/21/2015,31.90960626
2/22/2015,31.90960626
2/23/2015,31.90960626
2/24/2015,31.90960626
2/25/2015,31.90960626
2/26/2015,31.90960626
2/27/2015,31.90960626
2/28/2015,31.90960626
3/1/2015,31.90960626
3/2/2015,31.90960626
3/3/2015,31.90960626
3/4/2015,31.90960626
3/5/2015,31.90960626
3/6/2015,31.90960626
3/7/2015,31.90960626
3/8/2015,31.90960626
3/9/2015,31.90960626
3/10/2015,31.90960626
3/11/2015,31.90960626
3/12/2015,31.90960626
3/13/2015,31.90960626
3/14/2015,31.90960626
3/15/2015,31.90960626
3/16/2015,31.90960626
3/17/2015,31.90960626
3/18/2015,31.90960626
3/19/2015,31.90960626
3/20/2015,31.90960626
3/21/2015,31.90960626
3/22/2015,31.90960626
3/23/2015,31.90960626
3/24/2015,31.90960626
3/25/2015,31.90960626
3/26/2015,31.90960626
3/27/2015,31.90960626
3/28/2015,31.90960626
3/29/2015,31.90960626
3/30/2015,31.90960626
3/31/2015,31.90960626
4/1/2015,32.99773251
4/2/2015,32.99773251
4/3/2015,32.99773251
4/4/2015,32.99773251
4/5/2015,32.99773251
4/6/2015,32.99773251
4/7/2015,32.99773251
4/8/2015,32.99773251
4/9/2015,32.99773251
4/10/2015,32.99773251
4/11/2015,32.99773251
4/12/2015,32.99773251
4/13/2015,32.99773251
4/14/2015,32.99773251
4/15/2015,32.99773251
4/16/2015,32.99773251
4/17/2015,32.99773251
4/18/2015,32.99773251
4/19/2015,32.99773251
4/20/2015,32.99773251
4/21/2015,32.99773251
4/22/2015,32.99773251
4/23/2015,32.99773251
4/24/2015,32.99773251
4/25/2015,32.99773251
4/26/2015,32.99773251
4/27/2015,32.99773251
4/28/2015,32.99773251
4/29/2015,32.99773251
4/30/2015,32.99773251
5/1/2015,32.99773251
5/2/2015,32.99773251
5/3/2015,32.99773251
5/4/2015,32.99773251
5/5/2015,32.99773251
5/6/2015,32.99773251
5/7/2015,32.99773251
5/8/2015,32.99773251
5/9/2015,32.99773251
5/10/2015,32.99773251
5/11/2015,32.99773251
5/12/2015,32.99773251
5/13/2015,32.99773251
5/14/2015,32.99773251
5/15/2015,32.99773251
5/16/2015,32.99773251
5/17/2015,32.99773251
5/18/2015,32.99773251
5/19/2015,32.99773251
5/20/2015,32.99773251
5/21/2015,32.99773251
5/22/2015,32.99773251
5/23/2015,32.99773251
5/24/2015,32.99773251
5/25/2015,32.99773251
5/26/2015,32.99773251
5/27/2015,32.99773251
5/28/2015,32.99773251
5/29/2015,32.99773251
5/30/2015,32.99773251
5/31/2015,32.99773251
6/1/2015,32.99773251
6/2/2015,32.99773251
6/3/2015,32.99773251
6/4/2015,32.99773251
6/5/2015,32.99773251
6/6/2015,32.99773251
6/7/2015,32.99773251
6/8/2015,32.99773251
6/9/2015,32.99773251
6/10/2015,32.99773251
6/11/2015,32.99773251
6/12/2015,32.99773251
6/13/2015,32.99773251
6/14/2015,32.99773251
6/15/2015,32.99773251
6/16/2015,32.99773251
6/17/2015,32.99773251
6/18/2015,32.99773251
6/19/2015,32.99773251
6/20/2015,32.99773251
6/21/2015,32.99773251
6/22/2015,32.99773251
6/23/2015,32.99773251
6/24/2015,32.99773251
6/25/2015,32.99773251
6/26/2015,32.99773251
6/27/2015,32.99773251
6/28/2015,32.99773251
6/29/2015,32.99773251
6/30/2015,32.99773251
7/1/2015,36.23169082
7/2/2015,36.23169082
7/3/2015,36.23169082
7/4/2015,36.23169082
7/5/2015,36.23169082
7/6/2015,36.23169082
7/7/2015,36.23169082
7/8/2015,36.23169082
7/9/2015,36.23169082
7/10/2015,36.23169082
7/11/2015,36.23169082
7/12/2015,36.23169082
7/13/2015,36.23169082
7/14/2015,36.23169082
7/15/2015,36.23169082
7/16/2015,36.23169082
7/17/2015,36.23169082
7/18/2015,36.23169082
7/19/2015,36.23169082
7/20/2015,36.23169082
7/21/2015,36.23169082
7/22/2015,36.23169082
7/23/2015,36.23169082
7/24/2015,36.23169082
7/25/2015,36.23169082
7/26/2015,36.23169082
7/27/2015,36.23169082
7/28/2015,36.23169082
7/29/2015,36.23169082
7/30/2015,36.23169082
7/31/2015,36.23169082
8/1/2015,36.23169082
8/2/2015,36.23169082
8/3/2015,36.23169082
8/4/2015,36.23169082
8/5/2015,36.23169082
8/6/2015,36.23169082
8/7/2015,36.23169082
8/8/2015,36.23169082
8/9/2015,36.23169082
8/10/2015,36.23169082
8/11/2015,36.23169082
8/12/2015,36.23169082
8/13/2015,36.23169082
8/14/2015,36.23169082
8/15/2015,36.23169082
8/16/2015,36.23169082
8/17/2015,36.23169082
8/18/2015,36.23169082
8/19/2015,36.23169082
8/20/2015,36.23169082
8/21/2015,36.23169082
8/22/2015,36.23169082
8/23/2015,36.23169082
8/24/2015,36.23169082
8/25/2015,36.23169082
8/26/2015,36.23169082
8/27/2015,36.23169082
8/28/2015,36.23169082
8/29/2015,36.23169082
8/30/2015,36.23169082
8/31/2015,36.23169082
9/1/2015,36.23169082
9/2/2015,36.23169082
9/3/2015,36.23169082
9/4/2015,36.23169082
9/5/2015,36.23169082
9/6/2015,36.23169082
9/7/2015,36.23169082
9/8/2015,36.23169082
9/9/2015,36.23169082
9/10/2015,36.23169082
9/11/2015,36.23169082
9/12/2015,36.23169082
9/13/2015,36.23169082
9/14/2015,36.23169082
9/15/2015,36.23169082
9/16/2015,36.23169082
9/17/2015,36.23169082
9/18/2015,36.23169082
9/19/2015,36.23169082
9/20/2015,36.23169082
9/21/2015,36.23169082
9/22/2015,36.23169082
9/23/2015,36.23169082
9/24/2015,36.23169082
9/25/2015,36.23169082
9/26/2015,36.23169082
9/27/2015,36.23169082
9/28/2015,36.23169082
9/29/2015,36.23169082
9/30/2015,36.23169082
10/1/2015,35.06804314
10/2/2015,35.06804314
10/3/2015,35.06804314
10/4/2015,35.06804314
10/5/2015,35.06804314
10/6/2015,35.06804314
10/7/2015,35.06804314
10/8/2015,35.06804314
10/9/2015,35.06804314
10/10/2015,35.06804314
10/11/2015,35.06804314
10/12/2015,35.06804314
10/13/2015,35.06804314
10/14/2015,35.06804314
10/15/2015,35.06804314
10/16/2015,35.06804314
10/17/2015,35.06804314
10/18/2015,35.06804314
10/19/2015,35.06804314
10/20/2015,35.06804314
10/21/2015,35.06804314
10/22/2015,35.06804314
10/23/2015,35.06804314
10/24/2015,35.06804314
10/25/2015,35.06804314
10/26/2015,35.06804314
10/27/2015,35.06804314
10/28/2015,35.06804314
10/29/2015,35.06804314
10/30/2015,35.06804314
10/31/2015,35.06804314
11/1/2015,35.06804314
11/2/2015,35.06804314
11/3/2015,35.06804314
11/4/2015,35.06804314
11/5/2015,35.06804314
11/6/2015,35.06804314
11/7/2015,35.06804314
11/8/2015,35.06804314
11/9/2015,35.06804314
11/10/2015,35.06804314
11/11/2015,35.06804314
11/12/2015,35.06804314
11/13/2015,35.06804314
11/14/2015,35.06804314
11/15/2015,35.06804314
11/16/2015,35.06804314
11/17/2015,35.06804314
11/18/2015,35.06804314
11/19/2015,35.06804314
11/20/2015,35.06804314
11/21/2015,35.06804314
11/22/2015,35.06804314
11/23/2015,35.06804314
11/24/2015,35.06804314
11/25/2015,35.06804314
11/26/2015,35.06804314
11/27/2015,35.06804314
11/28/2015,35.06804314
11/29/2015,35.06804314
11/30/2015,35.06804314
12/1/2015,35.06804314
12/2/2015,35.06804314
12/3/2015,35.06804314
12/4/2015,35.06804314
12/5/2015,35.06804314
12/6/2015,35.06804314
12/7/2015,35.06804314
12/8/2015,35.06804314
12/9/2015,35.06804314
12/10/2015,35.06804314
12/11/2015,35.06804314
12/12/2015,35.06804314
12/13/2015,35.06804314
12/14/2015,35.06804314
12/15/2015,35.06804314
12/16/2015,35.06804314
12/17/2015,35.06804314
12/18/2015,35.06804314
12/19/2015,35.06804314
12/20/2015,35.06804314
12/21/2015,35.06804314
12/22/2015,35.06804314
12/23/2015,35.06804314
12/24/2015,35.06804314
12/25/2015,35.06804314
12/26/2015,35.06804314
12/27/2015,35.06804314
12/28/2015,35.06804314
12/29/2015,35.06804314
12/30/2015,35.06804314
12/31/2015,35.06804314
1/1/2016,35.20822493
1/2/2016,35.20822493
1/3/2016,35.20822493
1/4/2016,35.20822493
1/5/2016,35.20822493
1/6/2016,35.20822493
1/7/2016,35.20822493
1/8/2016,35.20822493
1/9/2016,35.20822493
1/10/2016,35.20822493
1/11/2016,35.20822493
1/12/2016,35.20822493
1/13/2016,35.20822493
1/14/2016,35.20822493
1/15/2016,35.20822493
1/16/2016,35.20822493
1/17/2016,35.20822493
1/18/2016,35.20822493
1/19/2016,35.20822493
1/20/2016,35.20822493
1/21/2016,35.20822493
1/22/2016,35.20822493
1/23/2016,35.20822493
1/24/2016,35.20822493
1/25/2016,35.20822493
1/26/2016,35.20822493
1/27/2016,35.20822493
1/28/2016,35.20822493
1/29/2016,35.20822493
1/30/2016,35.20822493
1/31/2016,35.20822493
2/1/2016,35.20822493
2/2/2016,35.20822493
2/3/2016,35.20822493
2/4/2016,35.20822493
2/5/2016,35.20822493
2/6/2016,35.20822493
2/7/2016,35.20822493
2/8/2016,35.20822493
2/9/2016,35.20822493
2/10/2016,35.20822493
2/11/2016,35.20822493
2/12/2016,35.20822493
2/13/2016,35.20822493
2/14/2016,35.20822493
2/15/2016,35.20822493
2/16/2016,35.20822493
2/17/2016,35.20822493
2/18/2016,35.20822493
2/19/2016,35.20822493
2/20/2016,35.20822493
2/21/2016,35.20822493
2/22/2016,35.20822493
2/23/2016,35.20822493
2/24/2016,35.20822493
2/25/2016,35.20822493
2/26/2016,35.20822493
2/27/2016,35.20822493
2/28/2016,35.20822493
2/29/2016,35.20822493
3/1/2016,35.20822493
3/2/2016,35.20822493
3/3/2016,35.20822493
3/4/2016,35.20822493
3/5/2016,35.20822493
3/6/2016,35.20822493
3/7/2016,35.20822493
3/8/2016,35.20822493
3/9/2016,35.20822493
3/10/2016,35.20822493
3/11/2016,35.20822493
3/12/2016,35.20822493
3/13/2016,35.20822493
3/14/2016,35.20822493
3/15/2016,35.20822493
3/16/2016,35.20822493
3/17/2016,35.20822493
3/18/2016,35.20822493
3/19/2016,35.20822493
3/20/2016,35.20822493
3/21/2016,35.20822493
3/22/2016,35.20822493
3/23/2016,35.20822493
3/24/2016,35.20822493
3/25/2016,35.20822493
3/26/2016,35.20822493
3/27/2016,35.20822493
3/28/2016,35.20822493
3/29/2016,35.20822493
3/30/2016,35.20822493
3/31/2016,35.20822493
4/1/2016,34.77529491
4/2/2016,34.77529491
4/3/2016,34.77529491
4/4/2016,34.77529491
4/5/2016,34.77529491
4/6/2016,34.77529491
4/7/2016,34.77529491
4/8/2016,34.77529491
4/9/2016,34.77529491
4/10/2016,34.77529491
4/11/2016,34.77529491
4/12/2016,34.77529491
4/13/2016,34.77529491
4/14/2016,34.77529491
4/15/2016,34.77529491
4/16/2016,34.77529491
4/17/2016,34.77529491
4/18/2016,34.77529491
4/19/2016,34.77529491
4/20/2016,34.77529491
4/21/2016,34.77529491
4/22/2016,34.77529491
4/23/2016,34.77529491
4/24/2016,34.77529491
4/25/2016,34.77529491
4/26/2016,34.77529491
4/27/2016,34.77529491
4/28/2016,34.77529491
4/29/2016,34.77529491
4/30/2016,34.77529491
5/1/2016,34.77529491
5/2/2016,34.77529491
5/3/2016,34.77529491
5/4/2016,34.77529491
5/5/2016,34.77529491
5/6/2016,34.77529491
5/7/2016,34.77529491
5/8/2016,34.77529491
5/9/2016,34.77529491
5/10/2016,34.77529491
5/11/2016,34.77529491
5/12/2016,34.77529491
5/13/2016,34.77529491
5/14/2016,34.77529491
5/15/2016,34.77529491
5/16/2016,34.77529491
5/17/2016,34.77529491
5/18/2016,34.77529491
5/19/2016,34.77529491
5/20/2016,34.77529491
5/21/2016,34.77529491
5/22/2016,34.77529491
5/23/2016,34.77529491
5/24/2016,34.77529491
5/25/2016,34.77529491
5/26/2016,34.77529491
5/27/2016,34.77529491
5/28/2016,34.77529491
5/29/2016,34.77529491
5/30/2016,34.77529491
5/31/2016,34.77529491
6/1/2016,34.77529491
6/2/2016,34.77529491
6/3/2016,34.77529491
6/4/2016,34.77529491
6/5/2016,34.77529491
6/6/2016,34.77529491
6/7/2016,34.77529491
6/8/2016,34.77529491
6/9/2016,34.77529491
6/10/2016,34.77529491
6/11/2016,34.77529491
6/12/2016,34.77529491
6/13/2016,34.77529491
6/14/2016,34.77529491
6/15/2016,34.77529491
6/16/2016,34.77529491
6/17/2016,34.77529491
6/18/2016,34.77529491
6/19/2016,34.77529491
6/20/2016,34.77529491
6/21/2016,34.77529491
6/22/2016,34.77529491
6/23/2016,34.77529491
6/24/2016,34.77529491
6/25/2016,34.77529491
6/26/2016,34.77529491
6/27/2016,34.77529491
6/28/2016,34.77529491
6/29/2016,34.77529491
6/30/2016,34.77529491
7/1/2016,34.33684031
7/2/2016,34.33684031
7/3/2016,34.33684031
7/4/2016,34.33684031
7/5/2016,34.33684031
7/6/2016,34.33684031
7/7/2016,34.33684031
7/8/2016,34.33684031
7/9/2016,34.33684031
7/10/2016,34.33684031
7/11/2016,34.33684031
7/12/2016,34.33684031
7/13/2016,34.33684031
7/14/2016,34.33684031
7/15/2016,34.33684031
7/16/2016,34.33684031
7/17/2016,34.33684031
7/18/2016,34.33684031
7/19/2016,34.33684031
7/20/2016,34.33684031
7/21/2016,34.33684031
7/22/2016,34.33684031
7/23/2016,34.33684031
7/24/2016,34.33684031
7/25/2016,34.33684031
7/26/2016,34.33684031
7/27/2016,34.33684031
7/28/2016,34.33684031
7/29/2016,34.33684031
7/30/2016,34.33684031
7/31/2016,34.33684031
8/1/2016,34.33684031
8/2/2016,34.33684031
8/3/2016,34.33684031
8/4/2016,34.33684031
8/5/2016,34.33684031
8/6/2016,34.33684031
8/7/2016,34.33684031
8/8/2016,34.33684031
8/9/2016,34.33684031
8/10/2016,34.33684031
8/11/2016,34.33684031
8/12/2016,34.33684031
8/13/2016,34.33684031
8/14/2016,34.33684031
8/15/2016,34.33684031
8/16/2016,34.33684031
8/17/2016,34.33684031
8/18/2016,34.33684031
8/19/2016,34.33684031
8/20/2016,34.33684031
8/21/2016,34.33684031
8/22/2016,34.33684031
8/23/2016,34.33684031
8/24/2016,34.33684031
8/25/2016,34.33684031
8/26/2016,34.33684031
8/27/2016,34.33684031
8/28/2016,34.33684031
8/29/2016,34.33684031
8/30/2016,34.33684031
8/31/2016,34.33684031
9/1/2016,34.33684031
9/2/2016,34.33684031
9/3/2016,34.33684031
9/4/2016,34.33684031
9/5/2016,34.33684031
9/6/2016,34.33684031
9/7/2016,34.33684031
9/8/2016,34.33684031
9/9/2016,34.33684031
9/10/2016,34.33684031
9/11/2016,34.33684031
9/12/2016,34.33684031
9/13/2016,34.33684031
9/14/2016,34.33684031
9/15/2016,34.33684031
9/16/2016,34.33684031
9/17/2016,34.33684031
9/18/2016,34.33684031
9/19/2016,34.33684031
9/20/2016,34.33684031
9/21/2016,34.33684031
9/22/2016,34.33684031
9/23/2016,34.33684031
9/24/2016,34.33684031
9/25/2016,34.33684031
9/26/2016,34.33684031
9/27/2016,34.33684031
9/28/2016,34.33684031
9/29/2016,34.33684031
9/30/2016,34.33684031
10/1/2016,33.88421684
10/2/2016,33.88421684
10/3/2016,33.88421684
10/4/2016,33.88421684
10/5/2016,33.88421684
10/6/2016,33.88421684
10/7/2016,33.88421684
10/8/2016,33.88421684
10/9/2016,33.88421684
10/10/2016,33.88421684
10/11/2016,33.88421684
10/12/2016,33.88421684
10/13/2016,33.88421684
10/14/2016,33.88421684
10/15/2016,33.88421684
10/16/2016,33.88421684
10/17/2016,33.88421684
10/18/2016,33.88421684
10/19/2016,33.88421684
10/20/2016,33.88421684
10/21/2016,33.88421684
10/22/2016,33.88421684
10/23/2016,33.88421684
10/24/2016,33.88421684
10/25/2016,33.88421684
10/26/2016,33.88421684
10/27/2016,33.88421684
10/28/2016,33.88421684
10/29/2016,33.88421684
10/30/2016,33.88421684
10/31/2016,33.88421684
11/1/2016,33.88421684
11/2/2016,33.88421684
11/3/2016,33.88421684
11/4/2016,33.88421684
11/5/2016,33.88421684
11/6/2016,33.88421684
11/7/2016,33.88421684
11/8/2016,33.88421684
11/9/2016,33.88421684
11/10/2016,33.88421684
11/11/2016,33.88421684
11/12/2016,33.88421684
11/13/2016,33.88421684
11/14/2016,33.88421684
11/15/2016,33.88421684
11/16/2016,33.88421684
11/17/2016,33.88421684
11/18/2016,33.88421684
11/19/2016,33.88421684
11/20/2016,33.88421684
11/21/2016,33.88421684
11/22/2016,33.88421684
11/23/2016,33.88421684
11/24/2016,33.88421684
11/25/2016,33.88421684
11/26/2016,33.88421684
11/27/2016,33.88421684
11/28/2016,33.88421684
11/29/2016,33.88421684
11/30/2016,33.88421684
12/1/2016,33.88421684
12/2/2016,33.88421684
12/3/2016,33.88421684
12/4/2016,33.88421684
12/5/2016,33.88421684
12/6/2016,33.88421684
12/7/2016,33.88421684
12/8/2016,33.88421684
12/9/2016,33.88421684
12/10/2016,33.88421684
12/11/2016,33.88421684
12/12/2016,33.88421684
12/13/2016,33.88421684
12/14/2016,33.88421684
12/15/2016,33.88421684
12/16/2016,33.88421684
12/17/2016,33.88421684
12/18/2016,33.88421684
12/19/2016,33.88421684
12/20/2016,33.88421684
12/21/2016,33.88421684
12/22/2016,33.88421684
12/23/2016,33.88421684
12/24/2016,33.88421684
12/25/2016,33.88421684
12/26/2016,33.88421684
12/27/2016,33.88421684
12/28/2016,33.88421684
12/29/2016,33.88421684
12/30/2016,33.88421684
12/31/2016,33.88421684
1/1/2017,32.90962212
1/2/2017,32.90962212
1/3/2017,32.90962212
1/4/2017,32.90962212
1/5/2017,32.90962212
1/6/2017,32.90962212
1/7/2017,32.90962212
1/8/2017,32.90962212
1/9/2017,32.90962212
1/10/2017,32.90962212
1/11/2017,32.90962212
1/12/2017,32.90962212
1/13/2017,32.90962212
1/14/2017,32.90962212
1/15/2017,32.90962212
1/16/2017,32.90962212
1/17/2017,32.90962212
1/18/2017,32.90962212
1/19/2017,32.90962212
1/20/2017,32.90962212
1/21/2017,32.90962212
1/22/2017,32.90962212
1/23/2017,32.90962212
1/24/2017,32.90962212
1/25/2017,32.90962212
1/26/2017,32.90962212
1/27/2017,32.90962212
1/28/2017,32.90962212
1/29/2017,32.90962212
1/30/2017,32.90962212
1/31/2017,32.90962212
2/1/2017,32.90962212
2/2/2017,32.90962212
2/3/2017,32.90962212
2/4/2017,32.90962212
2/5/2017,32.90962212
2/6/2017,32.90962212
2/7/2017,32.90962212
2/8/2017,32.90962212
2/9/2017,32.90962212
2/10/2017,32.90962212
2/11/2017,32.90962212
2/12/2017,32.90962212
2/13/2017,32.90962212
2/14/2017,32.90962212
2/15/2017,32.90962212
2/16/2017,32.90962212
2/17/2017,32.90962212
2/18/2017,32.90962212
2/19/2017,32.90962212
2/20/2017,32.90962212
2/21/2017,32.90962212
2/22/2017,32.90962212
2/23/2017,32.90962212
2/24/2017,32.90962212
2/25/2017,32.90962212
2/26/2017,32.90962212
2/27/2017,32.90962212
2/28/2017,32.90962212
3/1/2017,32.90962212
3/2/2017,32.90962212
3/3/2017,32.90962212
3/4/2017,32.90962212
3/5/2017,32.90962212
3/6/2017,32.90962212
3/7/2017,32.90962212
3/8/2017,32.90962212
3/9/2017,32.90962212
3/10/2017,32.90962212
3/11/2017,32.90962212
3/12/2017,32.90962212
3/13/2017,32.90962212
3/14/2017,32.90962212
3/15/2017,32.90962212
3/16/2017,32.90962212
3/17/2017,32.90962212
3/18/2017,32.90962212
3/19/2017,32.90962212
3/20/2017,32.90962212
3/21/2017,32.90962212
3/22/2017,32.90962212
3/23/2017,32.90962212
3/24/2017,32.90962212
3/25/2017,32.90962212
3/26/2017,32.90962212
3/27/2017,32.90962212
3/28/2017,32.90962212
3/29/2017,32.90962212
3/30/2017,32.90962212
3/31/2017,32.90962212
4/1/2017,32.94071694
4/2/2017,32.94071694
4/3/2017,32.94071694
4/4/2017,32.94071694
4/5/2017,32.94071694
4/6/2017,32.94071694
4/7/2017,32.94071694
4/8/2017,32.94071694
4/9/2017,32.94071694
4/10/2017,32.94071694
4/11/2017,32.94071694
4/12/2017,32.94071694
4/13/2017,32.94071694
4/14/2017,32.94071694
4/15/2017,32.94071694
4/16/2017,32.94071694
4/17/2017,32.94071694
4/18/2017,32.94071694
4/19/2017,32.94071694
4/20/2017,32.94071694
4/21/2017,32.94071694
4/22/2017,32.94071694
4/23/2017,32.94071694
4/24/2017,32.94071694
4/25/2017,32.94071694
4/26/2017,32.94071694
4/27/2017,32.94071694
4/28/2017,32.94071694
4/29/2017,32.94071694
4/30/2017,32.94071694
5/1/2017,32.94071694
5/2/2017,32.94071694
5/3/2017,32.94071694
5/4/2017,32.94071694
5/5/2017,32.94071694
5/6/2017,32.94071694
5/7/2017,32.94071694
5/8/2017,32.94071694
5/9/2017,32.94071694
5/10/2017,32.94071694
5/11/2017,32.94071694
5/12/2017,32.94071694
5/13/2017,32.94071694
5/14/2017,32.94071694
5/15/2017,32.94071694
5/16/2017,32.94071694
5/17/2017,32.94071694
5/18/2017,32.94071694
5/19/2017,32.94071694
5/20/2017,32.94071694
5/21/2017,32.94071694
5/22/2017,32.94071694
5/23/2017,32.94071694
5/24/2017,32.94071694
5/25/2017,32.94071694
5/26/2017,32.94071694
5/27/2017,32.94071694
5/28/2017,32.94071694
5/29/2017,32.94071694
5/30/2017,32.94071694
5/31/2017,32.94071694
6/1/2017,32.94071694
6/2/2017,32.94071694
6/3/2017,32.94071694
6/4/2017,32.94071694
6/5/2017,32.94071694
6/6/2017,32.94071694
6/7/2017,32.94071694
6/8/2017,32.94071694
6/9/2017,32.94071694
6/10/2017,32.94071694
6/11/2017,32.94071694
6/12/2017,32.94071694
6/13/2017,32.94071694
6/14/2017,32.94071694
6/15/2017,32.94071694
6/16/2017,32.94071694
6/17/2017,32.94071694
6/18/2017,32.94071694
6/19/2017,32.94071694
6/20/2017,32.94071694
6/21/2017,32.94071694
6/22/2017,32.94071694
6/23/2017,32.94071694
6/24/2017,32.94071694
6/25/2017,32.94071694
6/26/2017,32.94071694
6/27/2017,32.94071694
6/28/2017,32.94071694
6/29/2017,32.94071694
6/30/2017,32.94071694
7/1/2017,32.46982902
7/2/2017,32.46982902
7/3/2017,32.46982902
7/4/2017,32.46982902
7/5/2017,32.46982902
7/6/2017,32.46982902
7/7/2017,32.46982902
7/8/2017,32.46982902
7/9/2017,32.46982902
7/10/2017,32.46982902
7/11/2017,32.46982902
7/12/2017,32.46982902
7/13/2017,32.46982902
7/14/2017,32.46982902
7/15/2017,32.46982902
7/16/2017,32.46982902
7/17/2017,32.46982902
7/18/2017,32.46982902
7/19/2017,32.46982902
7/20/2017,32.46982902
7/21/2017,32.46982902
7/22/2017,32.46982902
7/23/2017,32.46982902
7/24/2017,32.46982902
7/25/2017,32.46982902
7/26/2017,32.46982902
7/27/2017,32.46982902
7/28/2017,32.46982902
7/29/2017,32.46982902
7/30/2017,32.46982902
7/31/2017,32.46982902
8/1/2017,32.46982902
8/2/2017,32.46982902
8/3/2017,32.46982902
8/4/2017,32.46982902
8/5/2017,32.46982902
8/6/2017,32.46982902
8/7/2017,32.46982902
8/8/2017,32.46982902
8/9/2017,32.46982902
8/10/2017,32.46982902
8/11/2017,32.46982902
8/12/2017,32.46982902
8/13/2017,32.46982902
8/14/2017,32.46982902
8/15/2017,32.46982902
